CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Geography_Germany,Geography_Spain,Gender_Male,Surname_CBE
775,33,1,118897.1,2,1,1,26362.4,4.510101508208661,0.030303030303030304,23.484848484848484,1.0,0.0,0.0,0.20375
629,37,6,129101.3,1,1,1,23971.33,5.385654446374064,0.16216216216216217,17.0,0.0,0.0,0.0,0.6018749999999999
542,67,10,129431.36,1,0,1,21343.74,6.064136838248592,0.14925373134328357,8.08955223880597,0.0,0.0,1.0,0.20375
529,31,6,0.0,1,1,0,10625.91,0.0,0.1935483870967742,17.06451612903226,0.0,1.0,1.0,0.20375
520,45,7,107023.03,1,1,0,32903.93,3.252591103859022,0.15555555555555556,11.555555555555555,0.0,1.0,1.0,0.20375
664,43,9,189026.53,2,1,1,56099.86,3.369465271392834,0.20930232558139536,15.44186046511628,0.0,0.0,1.0,0.0509375
608,30,8,85859.76,1,0,0,142730.27,0.6015525648483675,0.26666666666666666,20.266666666666666,0.0,0.0,0.0,0.101875
580,39,3,119688.81,1,1,0,137041.26,0.8733779155270464,0.07692307692307693,14.871794871794872,1.0,0.0,1.0,0.5509375
796,45,2,109730.22,1,1,1,123882.73,0.8857588140009508,0.044444444444444446,17.68888888888889,0.0,0.0,0.0,0.101875
656,45,5,127864.4,1,1,0,87107.57,1.4678907929586371,0.1111111111111111,14.577777777777778,0.0,0.0,1.0,0.040749999999999995
850,33,8,73059.38,1,1,1,186281.0,0.3921998486158009,0.24242424242424243,25.757575757575758,0.0,0.0,1.0,0.101875
671,38,6,132129.72,1,0,1,76068.95,1.736973101377106,0.15789473684210525,17.657894736842106,0.0,0.0,0.0,0.27546875
682,43,5,125851.93,1,1,1,193318.33,0.6510087791468093,0.11627906976744186,15.86046511627907,0.0,0.0,0.0,0.20375
850,31,4,164672.66,1,0,1,61936.1,2.658750873884536,0.12903225806451613,27.419354838709676,1.0,0.0,0.0,0.20375
715,28,7,160376.61,1,0,0,196853.11,0.8147019368909132,0.25,25.535714285714285,0.0,0.0,1.0,0.0509375
717,28,4,128206.79,1,1,1,54272.12,2.3622955948652824,0.14285714285714285,25.607142857142858,0.0,0.0,1.0,0.20375
664,33,7,97286.16,2,1,0,143433.33,0.678267457082674,0.21212121212121213,20.12121212121212,1.0,0.0,1.0,0.06791666666666667
730,42,4,0.0,2,0,1,85982.47,0.0,0.09523809523809523,17.38095238095238,0.0,1.0,1.0,0.040749999999999995
664,38,4,74306.19,2,1,0,154395.56,0.4812715469279039,0.10526315789473684,17.473684210526315,0.0,0.0,0.0,0.20375
725,33,7,115182.84,2,1,1,177279.41,0.6497248608848596,0.21212121212121213,21.96969696969697,1.0,0.0,0.0,0.24074999999999996
383,48,8,95808.19,1,0,0,137702.01,0.6957646442488384,0.16666666666666666,7.979166666666667,0.0,1.0,0.0,0.06791666666666667
641,32,7,0.0,2,1,1,24267.28,0.0,0.21875,20.03125,0.0,1.0,1.0,0.101875
635,29,1,0.0,1,0,1,24865.54,0.0,0.034482758620689655,21.896551724137932,0.0,0.0,1.0,0.6018749999999999
544,22,4,0.0,2,1,0,70007.67,0.0,0.18181818181818182,24.727272727272727,0.0,1.0,1.0,0.1719642857142857
663,35,9,0.0,2,1,1,195580.28,0.0,0.2571428571428571,18.942857142857143,0.0,0.0,1.0,0.40124999999999994
706,37,7,0.0,2,1,1,110899.3,0.0,0.1891891891891892,19.08108108108108,0.0,1.0,0.0,0.20375
652,51,3,0.0,1,1,0,173989.47,0.0,0.058823529411764705,12.784313725490197,0.0,0.0,0.0,0.101875
690,48,2,0.0,2,1,1,3149.1,0.0,0.041666666666666664,14.375,0.0,1.0,0.0,0.24074999999999996
752,45,3,105426.5,2,0,1,89773.45,1.1743616848856762,0.06666666666666667,16.711111111111112,1.0,0.0,0.0,0.0509375
647,26,8,109958.15,1,1,1,136592.24,0.8050102260567658,0.3076923076923077,24.884615384615383,0.0,1.0,0.0,0.40124999999999994
731,40,7,118991.79,1,1,1,156048.64,0.762530131630753,0.175,18.275,0.0,0.0,0.0,0.06791666666666667
648,44,2,0.0,2,1,1,58652.23,0.0,0.045454545454545456,14.727272727272727,0.0,0.0,0.0,0.20375
771,38,5,137657.71,2,1,0,72985.61,1.886093847814658,0.13157894736842105,20.289473684210527,1.0,0.0,0.0,0.101875
661,37,5,136425.18,1,1,0,81102.81,1.6821264269388447,0.13513513513513514,17.864864864864863,0.0,0.0,0.0,0.101875
540,67,1,88382.01,1,0,1,59457.0,1.4864862001110044,0.014925373134328358,8.059701492537313,0.0,1.0,1.0,0.20375
726,37,2,132057.92,2,1,0,34743.98,3.8008863693796737,0.05405405405405406,19.62162162162162,0.0,0.0,1.0,0.101875
634,36,1,0.0,1,1,1,143960.72,0.0,0.027777777777777776,17.61111111111111,0.0,1.0,0.0,0.20062499999999997
747,41,5,0.0,2,1,1,22750.17,0.0,0.12195121951219512,18.21951219512195,0.0,0.0,1.0,0.029107142857142856
731,43,9,79120.27,1,0,0,548.52,144.2431816524466,0.20930232558139536,17.0,1.0,0.0,0.0,0.06791666666666667
562,33,6,0.0,2,1,0,111590.35,0.0,0.18181818181818182,17.03030303030303,0.0,0.0,1.0,0.101875
749,66,6,182532.23,2,1,1,195429.92,0.9340035036600333,0.09090909090909091,11.348484848484848,1.0,0.0,1.0,0.31482142857142853
722,29,1,107233.85,2,1,0,24924.92,4.302274591051847,0.034482758620689655,24.896551724137932,1.0,0.0,1.0,0.15046874999999998
605,33,5,150092.8,1,0,0,71862.79,2.0886024603275213,0.15151515151515152,18.333333333333332,0.0,1.0,1.0,0.20375
659,38,3,0.0,2,1,0,158553.1,0.0,0.07894736842105263,17.342105263157894,0.0,0.0,0.0,0.20375
667,28,6,165798.1,1,1,0,147090.9,1.127181219232461,0.21428571428571427,23.821428571428573,0.0,0.0,1.0,0.0509375
665,52,3,0.0,1,1,0,116137.01,0.0,0.057692307692307696,12.788461538461538,0.0,0.0,1.0,0.06791666666666667
669,38,9,121858.98,1,1,0,130755.34,0.9319617845053212,0.23684210526315788,17.605263157894736,0.0,0.0,0.0,0.20375
794,33,0,0.0,2,0,0,178122.71,0.0,0.0,24.060606060606062,0.0,0.0,1.0,0.20375
556,36,7,154872.08,2,1,1,32044.64,4.8330104504216616,0.19444444444444445,15.444444444444445,0.0,0.0,1.0,0.1719642857142857
586,29,3,0.0,2,1,1,142238.54,0.0,0.10344827586206896,20.20689655172414,0.0,0.0,1.0,0.7345833333333333
773,25,1,124532.78,2,0,1,11723.57,10.62242815115191,0.04,30.92,0.0,0.0,1.0,0.24074999999999996
670,27,5,79336.61,1,1,1,26170.08,3.031576900032403,0.18518518518518517,24.814814814814813,0.0,0.0,0.0,0.13374999999999998
741,36,3,0.0,2,1,1,89804.83,0.0,0.08333333333333333,20.583333333333332,0.0,0.0,0.0,0.20375
493,31,3,0.0,1,1,1,176570.28,0.0,0.0967741935483871,15.903225806451612,0.0,0.0,0.0,0.101875
687,36,4,97157.96,1,0,1,63185.05,1.5376732312469485,0.1111111111111111,19.083333333333332,0.0,0.0,0.0,0.15046874999999998
850,81,1,0.0,2,1,1,59568.24,0.0,0.012345679012345678,10.493827160493828,0.0,0.0,0.0,0.06791666666666667
681,18,1,98894.39,1,1,1,9596.4,10.305363469634447,0.05555555555555555,37.833333333333336,0.0,0.0,0.0,0.0509375
754,38,2,0.0,2,0,0,3524.69,0.0,0.05263157894736842,19.842105263157894,0.0,0.0,0.0,0.13374999999999998
654,29,2,91955.61,1,1,0,37065.66,2.4808841930779053,0.06896551724137931,22.551724137931036,0.0,0.0,1.0,0.44075
565,32,4,90322.99,2,0,1,118740.37,0.7606763394791511,0.125,17.65625,1.0,0.0,0.0,0.0509375
550,40,7,114354.95,1,1,0,54018.93,2.116942153426586,0.175,13.75,0.0,0.0,0.0,0.13374999999999998
528,32,4,85615.66,2,1,0,156192.43,0.5481421858921076,0.125,16.5,0.0,0.0,0.0,0.29125
683,42,4,148283.94,1,1,1,44692.63,3.3178611328086984,0.09523809523809523,16.261904761904763,0.0,0.0,0.0,0.20375
522,41,5,144147.68,1,1,1,14789.9,9.746359339819742,0.12195121951219512,12.731707317073171,0.0,0.0,1.0,0.0509375
818,31,1,186796.37,1,0,0,178252.63,1.0479305130028096,0.03225806451612903,26.387096774193548,0.0,0.0,0.0,0.20375
490,29,4,0.0,2,1,0,32089.57,0.0,0.13793103448275862,16.896551724137932,0.0,0.0,1.0,0.101875
561,37,1,100443.36,2,0,1,101693.73,0.98770455169655,0.02702702702702703,15.162162162162161,0.0,0.0,1.0,0.0509375
658,32,8,0.0,1,1,1,80410.68,0.0,0.25,20.5625,0.0,0.0,1.0,0.20375
805,33,3,105663.56,2,0,1,33330.89,3.170139171201249,0.09090909090909091,24.393939393939394,1.0,0.0,0.0,0.101875
777,42,5,147531.82,1,1,1,38819.45,3.80046136666027,0.11904761904761904,18.5,0.0,0.0,0.0,0.06791666666666667
648,35,7,0.0,2,0,0,122899.01,0.0,0.2,18.514285714285716,0.0,1.0,1.0,0.5509375
583,40,3,54428.37,1,1,0,109638.78,0.49643356119066634,0.075,14.575,0.0,1.0,0.0,0.0509375
705,48,9,114169.16,1,0,0,173273.2,0.6588968172804565,0.1875,14.6875,1.0,0.0,1.0,0.20375
550,57,5,0.0,1,1,1,133501.94,0.0,0.08771929824561403,9.649122807017545,0.0,0.0,1.0,0.13374999999999998
666,33,2,147229.65,1,1,1,56410.17,2.609984157112095,0.06060606060606061,20.181818181818183,0.0,0.0,0.0,0.40046875
608,37,5,146093.39,2,0,0,160593.41,0.9097097446277529,0.13513513513513514,16.43243243243243,0.0,0.0,1.0,0.44075
654,40,5,105683.63,1,1,0,173617.09,0.6087167455692294,0.125,16.35,0.0,1.0,1.0,0.52546875
726,27,7,123826.07,1,0,1,78970.58,1.568002539679967,0.25925925925925924,26.88888888888889,0.0,1.0,0.0,0.13374999999999998
703,28,9,0.0,2,0,1,2151.17,0.0,0.32142857142857145,25.107142857142858,0.0,0.0,1.0,0.12037499999999998
738,35,3,0.0,1,1,1,15650.73,0.0,0.08571428571428572,21.085714285714285,0.0,1.0,1.0,0.20375
805,39,2,0.0,1,0,0,166650.32,0.0,0.05128205128205128,20.641025641025642,0.0,0.0,1.0,0.20375
624,27,9,94667.29,2,0,1,4470.52,21.175901237439938,0.3333333333333333,23.11111111111111,1.0,0.0,1.0,0.20375
541,39,9,100116.67,1,1,1,199808.1,0.5010641210241227,0.23076923076923078,13.871794871794872,1.0,0.0,0.0,0.20375
434,33,3,0.0,1,1,1,2739.71,0.0,0.09090909090909091,13.151515151515152,0.0,1.0,1.0,0.20375
625,55,8,118772.71,4,0,0,135853.62,0.8742697470998565,0.14545454545454545,11.363636363636363,1.0,0.0,0.0,0.20375
700,44,2,58781.76,1,1,0,16874.92,3.4833800693573664,0.045454545454545456,15.909090909090908,0.0,0.0,0.0,0.20375
762,34,8,98592.88,1,0,1,191790.29,0.5140660666397657,0.23529411764705882,22.41176470588235,1.0,0.0,0.0,0.06791666666666667
682,33,8,74963.5,1,1,1,32770.56,2.287525754823842,0.24242424242424243,20.666666666666668,0.0,0.0,0.0,0.5509375
562,29,9,120307.58,1,1,1,6795.61,17.703720490139958,0.3103448275862069,19.379310344827587,0.0,1.0,0.0,0.1719642857142857
557,24,4,0.0,1,0,0,20515.72,0.0,0.16666666666666666,23.208333333333332,0.0,0.0,0.0,0.6018749999999999
563,30,7,90727.79,1,1,0,122268.75,0.7420358022798139,0.23333333333333334,18.766666666666666,0.0,0.0,1.0,0.03395833333333333
704,44,3,0.0,2,0,1,152884.85,0.0,0.06818181818181818,16.0,0.0,0.0,1.0,0.10943181818181817
525,35,7,165358.77,1,0,1,94738.54,1.7454224014851822,0.2,15.0,0.0,0.0,1.0,0.5509375
747,43,1,130788.71,1,0,1,101495.0,1.2886221981378394,0.023255813953488372,17.372093023255815,0.0,0.0,1.0,0.06791666666666667
593,36,2,70181.48,2,1,0,80608.12,0.8706502521085965,0.05555555555555555,16.47222222222222,0.0,0.0,1.0,0.40124999999999994
716,34,9,0.0,1,1,1,66695.71,0.0,0.2647058823529412,21.058823529411764,0.0,1.0,1.0,0.6018749999999999
551,31,9,82293.82,2,1,1,91565.25,0.8987451025361697,0.2903225806451613,17.774193548387096,1.0,0.0,1.0,0.20375
767,45,7,132746.2,2,1,0,26628.88,4.985046310622152,0.15555555555555556,17.044444444444444,1.0,0.0,0.0,0.24486111111111108
603,26,4,109166.37,1,1,1,92840.67,1.17584642592519,0.15384615384615385,23.192307692307693,1.0,0.0,1.0,0.040749999999999995
735,43,10,123180.01,2,1,1,196673.28,0.6263179726295305,0.23255813953488372,17.093023255813954,1.0,0.0,1.0,0.40124999999999994
691,30,9,0.0,1,1,0,49594.02,0.0,0.3,23.033333333333335,0.0,0.0,1.0,0.20375
527,53,8,0.0,1,1,1,51711.57,0.0,0.1509433962264151,9.943396226415095,0.0,1.0,1.0,0.44075
736,26,4,135889.13,1,1,1,165692.03,0.820130757043655,0.15384615384615385,28.307692307692307,0.0,1.0,0.0,0.12037499999999998
603,35,9,145623.36,1,1,0,163181.62,0.8924005044195541,0.2571428571428571,17.228571428571428,1.0,0.0,0.0,0.20062499999999997
602,29,3,88814.4,2,1,1,62487.97,1.4213039725886438,0.10344827586206896,20.75862068965517,0.0,0.0,0.0,0.20375
715,31,7,0.0,1,1,1,149970.59,0.0,0.22580645161290322,23.06451612903226,0.0,1.0,1.0,0.20375
750,37,2,113817.06,1,0,0,88333.74,1.2884890869559014,0.05405405405405406,20.27027027027027,0.0,1.0,0.0,0.101875
682,48,9,101198.01,1,1,1,49732.9,2.0348302632663686,0.1875,14.208333333333334,0.0,1.0,0.0,0.040749999999999995
585,38,5,0.0,1,1,1,87363.56,0.0,0.13157894736842105,15.394736842105264,0.0,0.0,0.0,0.02546875
553,41,9,110112.54,2,0,0,81898.81,1.344494993272796,0.21951219512195122,13.487804878048781,1.0,0.0,1.0,0.101875
637,33,5,0.0,2,1,0,139947.17,0.0,0.15151515151515152,19.303030303030305,0.0,0.0,1.0,0.101875
629,34,8,0.0,2,1,1,180595.02,0.0,0.23529411764705882,18.5,0.0,1.0,1.0,0.40124999999999994
760,32,2,0.0,1,1,1,114565.35,0.0,0.0625,23.75,0.0,1.0,0.0,0.101875
725,36,4,118520.26,1,0,0,131173.9,0.9035353831821726,0.1111111111111111,20.13888888888889,0.0,1.0,0.0,0.0509375
382,36,0,0.0,1,1,1,179540.73,0.0,0.0,10.61111111111111,0.0,1.0,1.0,0.06791666666666667
618,40,1,133245.52,2,1,1,54495.82,2.4450594559362533,0.025,15.45,1.0,0.0,0.0,0.03395833333333333
636,34,8,0.0,2,1,0,38570.13,0.0,0.23529411764705882,18.705882352941178,0.0,0.0,1.0,0.029107142857142856
716,31,8,109578.04,2,1,1,51503.51,2.127583925833404,0.25806451612903225,23.096774193548388,0.0,0.0,1.0,0.101875
785,54,1,0.0,2,1,0,45113.92,0.0,0.018518518518518517,14.537037037037036,0.0,1.0,0.0,0.30093749999999997
679,38,7,110555.37,2,1,0,46522.68,2.3763757805870167,0.18421052631578946,17.86842105263158,1.0,0.0,1.0,0.06791666666666667
584,54,1,77354.37,1,0,0,138192.98,0.5597561468028259,0.018518518518518517,10.814814814814815,1.0,0.0,0.0,0.20375
570,33,8,0.0,1,1,1,124641.42,0.0,0.24242424242424243,17.272727272727273,0.0,0.0,0.0,0.029107142857142856
844,38,7,111501.66,1,1,1,119333.38,0.934371087117452,0.18421052631578946,22.210526315789473,0.0,0.0,1.0,0.20375
425,39,4,0.0,2,1,0,197226.32,0.0,0.10256410256410256,10.897435897435898,0.0,0.0,1.0,0.0509375
516,51,8,120124.35,2,0,1,168773.54,0.7117487136905465,0.1568627450980392,10.117647058823529,0.0,0.0,1.0,0.40124999999999994
620,35,0,76989.97,1,1,1,17242.79,4.465052929369318,0.0,17.714285714285715,1.0,0.0,1.0,0.1719642857142857
547,32,2,0.0,2,1,0,132002.83,0.0,0.0625,17.09375,0.0,0.0,0.0,0.20375
578,40,7,0.0,2,0,0,102233.73,0.0,0.175,14.45,0.0,0.0,0.0,0.20375
563,61,1,82182.1,1,1,0,106826.92,0.7693014082967103,0.01639344262295082,9.229508196721312,0.0,1.0,1.0,0.20375
515,48,5,129387.94,1,0,1,147955.91,0.8745033571149675,0.10416666666666667,10.729166666666666,0.0,0.0,1.0,0.20375
543,36,4,0.0,2,1,1,141210.5,0.0,0.1111111111111111,15.083333333333334,0.0,0.0,1.0,0.040749999999999995
556,39,9,89588.35,1,1,1,94898.1,0.9440478787246531,0.23076923076923078,14.256410256410257,0.0,0.0,0.0,0.040749999999999995
525,33,5,0.0,2,1,0,161002.29,0.0,0.15151515151515152,15.909090909090908,0.0,1.0,1.0,0.6018749999999999
535,40,8,0.0,1,1,1,27689.77,0.0,0.2,13.375,0.0,0.0,0.0,0.44075
698,52,1,107906.75,1,1,0,168886.39,0.6389309997093312,0.019230769230769232,13.423076923076923,1.0,0.0,0.0,0.20062499999999997
850,34,2,72079.71,1,1,1,115767.93,0.6226224309271143,0.058823529411764705,25.0,0.0,0.0,1.0,0.20375
701,40,5,169742.64,1,1,1,153537.55,1.1055447999528456,0.125,17.525,0.0,0.0,1.0,0.24074999999999996
598,59,8,118210.42,2,0,0,60192.14,1.9638846533783314,0.13559322033898305,10.135593220338983,1.0,0.0,1.0,0.13374999999999998
581,38,3,135157.05,1,1,1,32919.42,4.105693538950565,0.07894736842105263,15.289473684210526,1.0,0.0,0.0,0.06791666666666667
589,41,7,92618.62,1,1,1,101178.85,0.9153950652730288,0.17073170731707318,14.365853658536585,1.0,0.0,0.0,0.101875
601,50,2,115625.07,1,1,0,185855.21,0.6221244483810813,0.04,12.02,0.0,0.0,1.0,0.24074999999999996
537,38,1,0.0,2,0,1,41233.97,0.0,0.02631578947368421,14.131578947368421,0.0,1.0,0.0,0.29125
637,41,9,0.0,2,1,0,145477.36,0.0,0.21951219512195122,15.536585365853659,0.0,0.0,0.0,0.40124999999999994
849,41,10,84622.13,1,1,1,198072.16,0.42722879378909184,0.24390243902439024,20.70731707317073,1.0,0.0,1.0,0.0509375
600,36,4,0.0,2,1,0,143635.36,0.0,0.1111111111111111,16.666666666666668,0.0,1.0,1.0,0.040749999999999995
668,43,10,113034.31,1,1,1,100423.88,1.125572025299162,0.23255813953488372,15.534883720930232,0.0,1.0,1.0,0.20375
442,34,4,0.0,2,1,0,68343.08,0.0,0.11764705882352941,13.0,0.0,0.0,1.0,0.101875
632,31,3,136556.44,1,1,0,82152.83,1.662224417588536,0.0967741935483871,20.387096774193548,0.0,1.0,1.0,0.20375
850,30,10,153972.89,2,1,0,62811.03,2.451367060849026,0.3333333333333333,28.333333333333332,0.0,0.0,1.0,0.02546875
765,42,4,123311.39,2,1,1,82868.34,1.4880398231701033,0.09523809523809523,18.214285714285715,0.0,0.0,1.0,0.101875
719,47,9,116393.59,1,1,0,63051.32,1.8460135331028755,0.19148936170212766,15.297872340425531,0.0,1.0,0.0,0.20375
437,26,1,120923.52,1,0,1,78854.57,1.533500468013458,0.038461538461538464,16.807692307692307,0.0,0.0,0.0,0.101875
746,25,3,104833.79,1,0,0,71911.3,1.457820815365596,0.12,29.84,0.0,1.0,0.0,0.0509375
582,30,2,0.0,2,1,1,132029.95,0.0,0.06666666666666667,19.4,0.0,0.0,1.0,0.20375
583,40,4,0.0,2,1,0,114093.73,0.0,0.1,14.575,0.0,1.0,0.0,0.20375
596,29,6,0.0,2,1,0,116696.77,0.0,0.20689655172413793,20.551724137931036,0.0,1.0,0.0,0.15046874999999998
744,29,6,123737.04,2,1,0,141558.04,0.8741081749930981,0.20689655172413793,25.655172413793103,1.0,0.0,1.0,0.101875
745,34,7,132944.53,1,1,1,31802.92,4.180261749550041,0.20588235294117646,21.91176470588235,0.0,1.0,1.0,0.20062499999999997
494,27,2,0.0,2,1,0,22404.64,0.0,0.07407407407407407,18.296296296296298,0.0,1.0,1.0,0.20375
722,37,2,0.0,1,0,0,120906.83,0.0,0.05405405405405406,19.513513513513512,0.0,0.0,1.0,0.20375
550,38,2,103391.38,1,0,1,90878.13,1.1376926439837616,0.05263157894736842,14.473684210526315,1.0,0.0,1.0,0.3672916666666666
711,34,4,133467.77,2,1,1,42976.64,3.105588757054995,0.11764705882352941,20.91176470588235,1.0,0.0,1.0,0.6018749999999999
703,36,7,135095.47,1,1,0,143859.66,0.9390781960696973,0.19444444444444445,19.52777777777778,0.0,1.0,1.0,0.44075
521,29,3,60280.62,1,1,0,154271.41,0.3907439492515172,0.10344827586206896,17.96551724137931,0.0,1.0,1.0,0.20375
611,38,7,0.0,1,1,1,63202.0,0.0,0.18421052631578946,16.07894736842105,0.0,0.0,1.0,0.101875
837,31,9,104678.62,1,0,1,50972.6,2.0536252810333395,0.2903225806451613,27.0,0.0,1.0,1.0,0.20375
624,34,6,0.0,1,1,0,582.59,0.0,0.17647058823529413,18.352941176470587,0.0,1.0,0.0,0.20375
594,31,9,0.0,1,0,1,5719.11,0.0,0.2903225806451613,19.161290322580644,0.0,0.0,0.0,0.40124999999999994
717,76,9,138489.66,1,1,1,68400.14,2.0246984874592364,0.11842105263157894,9.43421052631579,0.0,0.0,0.0,0.6018749999999999
564,33,2,115761.51,1,0,1,112350.21,1.0303630941143767,0.06060606060606061,17.09090909090909,1.0,0.0,0.0,0.101875
803,37,1,0.0,2,0,0,7455.2,0.0,0.02702702702702703,21.7027027027027,0.0,1.0,0.0,0.101875
651,39,6,0.0,1,1,0,24176.44,0.0,0.15384615384615385,16.692307692307693,0.0,0.0,0.0,0.40124999999999994
427,40,8,0.0,2,1,1,82870.75,0.0,0.2,10.675,0.0,1.0,1.0,0.24074999999999996
527,31,1,112203.25,1,1,0,182266.01,0.6156016143657284,0.03225806451612903,17.0,0.0,0.0,0.0,0.3672916666666666
606,47,0,137138.2,2,0,1,53784.22,2.549785048477044,0.0,12.893617021276595,1.0,0.0,0.0,0.20062499999999997
718,43,0,93143.39,1,1,0,167554.86,0.555897871300182,0.0,16.697674418604652,0.0,0.0,0.0,0.101875
718,28,4,65643.3,1,1,0,28760.99,2.282372755597078,0.14285714285714285,25.642857142857142,1.0,0.0,1.0,0.20375
796,56,6,94231.13,1,0,0,121164.6,0.7777117243815438,0.10714285714285714,14.214285714285714,0.0,1.0,1.0,0.24074999999999996
539,39,3,139153.68,2,1,0,147662.33,0.9423776531224992,0.07692307692307693,13.820512820512821,0.0,0.0,1.0,0.20375
660,35,6,100768.77,1,1,0,19199.61,5.248480047250959,0.17142857142857143,18.857142857142858,0.0,0.0,0.0,0.0509375
575,41,2,100062.39,1,0,0,126307.25,0.792214144477059,0.04878048780487805,14.024390243902438,0.0,1.0,1.0,0.029107142857142856
833,37,8,151226.18,2,1,1,136129.49,1.1108994825441572,0.21621621621621623,22.513513513513512,0.0,0.0,1.0,0.0509375
677,42,5,99580.13,1,1,0,21007.96,4.74011422337057,0.11904761904761904,16.11904761904762,0.0,0.0,1.0,0.06791666666666667
622,32,5,179305.09,1,1,1,149043.78,1.2030363830010216,0.15625,19.4375,0.0,0.0,1.0,0.06791666666666667
654,38,8,0.0,2,1,0,88659.44,0.0,0.21052631578947367,17.210526315789473,0.0,0.0,1.0,0.13374999999999998
707,35,3,56674.48,1,1,0,17987.4,3.1507877736637866,0.08571428571428572,20.2,0.0,1.0,0.0,0.3672916666666666
677,36,10,68806.84,1,1,0,33075.24,2.0803126447457374,0.2777777777777778,18.805555555555557,1.0,0.0,0.0,0.40124999999999994
850,28,2,101100.22,2,1,1,35337.31,2.8610049831184097,0.07142857142857142,30.357142857142858,1.0,0.0,1.0,0.101875
558,58,2,142537.18,1,1,1,88791.83,1.6052961178973335,0.034482758620689655,9.620689655172415,1.0,0.0,1.0,0.20375
536,35,8,0.0,2,1,0,64833.28,0.0,0.22857142857142856,15.314285714285715,0.0,0.0,1.0,0.03395833333333333
750,43,6,113882.31,1,1,1,74564.41,1.5273011615058711,0.13953488372093023,17.441860465116278,0.0,0.0,1.0,0.27546875
724,36,1,0.0,2,1,0,52462.25,0.0,0.027777777777777776,20.11111111111111,0.0,1.0,1.0,0.40124999999999994
617,24,4,137295.19,2,1,1,91195.12,1.5055102729181125,0.16666666666666666,25.708333333333332,0.0,0.0,0.0,0.30093749999999997
757,34,9,101861.36,2,0,0,187011.96,0.5446783189695461,0.2647058823529412,22.264705882352942,1.0,0.0,0.0,0.040749999999999995
787,51,0,58137.08,1,0,1,142538.31,0.4078698561811207,0.0,15.431372549019608,0.0,0.0,1.0,0.10943181818181817
707,57,1,92053.0,1,1,1,164064.44,0.5610783177634349,0.017543859649122806,12.403508771929825,0.0,0.0,0.0,0.30093749999999997
712,38,7,132767.66,2,1,1,59115.77,2.245892424305731,0.18421052631578946,18.736842105263158,1.0,0.0,1.0,0.029107142857142856
644,18,8,0.0,2,1,0,59172.42,0.0,0.4444444444444444,35.77777777777778,0.0,1.0,1.0,0.40124999999999994
696,33,2,163139.27,1,1,1,7035.36,23.18847507448091,0.06060606060606061,21.09090909090909,0.0,0.0,1.0,0.3672916666666666
695,46,3,122549.64,1,1,1,56297.85,2.176808528212001,0.06521739130434782,15.108695652173912,0.0,1.0,1.0,0.101875
620,41,3,0.0,2,1,1,137309.06,0.0,0.07317073170731707,15.121951219512194,0.0,0.0,1.0,0.30093749999999997
558,31,7,0.0,1,1,0,198269.08,0.0,0.22580645161290322,18.0,0.0,0.0,1.0,0.040749999999999995
717,28,1,90537.16,1,0,1,74800.99,1.2103738199186935,0.03571428571428571,25.607142857142858,0.0,0.0,0.0,0.06791666666666667
686,22,5,0.0,2,1,0,158974.45,0.0,0.22727272727272727,31.181818181818183,0.0,1.0,1.0,0.02546875
608,28,4,96679.71,1,1,1,49133.45,1.9676963453614598,0.14285714285714285,21.714285714285715,1.0,0.0,1.0,0.20375
706,28,6,124923.35,2,1,1,50299.14,2.4836080696409524,0.21428571428571427,25.214285714285715,1.0,0.0,0.0,0.20375
760,34,6,121303.77,2,1,1,59325.21,2.0447255053964413,0.17647058823529413,22.352941176470587,1.0,0.0,1.0,0.40124999999999994
